221095552959948,ACC,-3.787743,1.843592,8.360807
221095552360633,MAG,28.680000,-7.860000,-40.439999
221095554959681,ACC,-3.754223,1.841197,8.324894
221095556959481,ACC,-3.713520,1.834015,8.293768
221095558959281,ACC,-3.627326,1.843592,8.245882
221095560959014,ACC,-3.577047,1.860352,8.207574
221095562958747,ACC,-3.505218,1.884294,8.171659
221095562359399,MAG,28.619999,-8.760000,-40.619999
221095564958480,ACC,-3.476487,1.891477,8.152506
221095566958213,ACC,-3.416630,1.896266,8.116591
221095568957946,ACC,-3.380716,1.903448,8.099832
221095570957679,ACC,-3.323253,1.896266,8.071100
221095572957479,ACC,-3.265791,1.886689,8.030397
221095572358165,MAG,28.619999,-9.599999,-40.259998
221095574957212,ACC,-3.217905,1.874717,8.028004
221095576956945,ACC,-3.210722,1.862746,8.051947
221095578956678,ACC,-3.217905,1.850774,8.126168
221095580956411,ACC,-3.241848,1.824437,8.248277
221095582956144,ACC,-3.335225,1.805283,8.403905
221095582356898,MAG,28.619999,-10.080000,-39.959999
221095584955877,ACC,-3.383110,1.788523,8.494887
221095586955610,ACC,-3.481276,1.745426,8.705584
221095588955410,ACC,-3.538738,1.728666,8.803748
221095590955143,ACC,-3.668029,1.683175,9.000079
221095592954876,ACC,-3.790137,1.635290,9.174861
221095592355564,MAG,28.740000,-10.380000,-39.899998
221095594954609,ACC,-3.835628,1.623318,9.244295
221095596954342,ACC,-3.914639,1.589798,9.352037
221095598954075,ACC,-3.936188,1.561067,9.433443
221095600953808,ACC,-3.919428,1.546702,9.464568
221095602953541,ACC,-3.821263,1.532336,9.488511
221095602354297,MAG,28.680000,-10.740000,-39.840000
221095604953341,ACC,-3.780560,1.537124,9.466963
221095606953074,ACC,-3.725492,1.522759,9.440625
221095608952807,ACC,-3.579441,1.491633,9.397529
221095610952540,ACC,-3.459727,1.474873,9.344854
221095612952273,ACC,-3.349591,1.455719,9.306546
221095612353030,MAG,28.559999,-11.040000,-39.840000
221095614952006,ACC,-3.299311,1.448536,9.292180
221095616951739,ACC,-3.196357,1.436565,9.282603
221095618951472,ACC,-3.148471,1.417411,9.294575
221095620951272,ACC,-3.069460,1.405439,9.318518
221095622951005,ACC,-3.019181,1.415016,9.366403
221095622351696,MAG,28.379999,-11.639999,-39.899998
221095624950738,ACC,-2.992844,1.419805,9.397529
221095626950471,ACC,-2.978478,1.395862,9.474146
221095628950204,ACC,-2.959324,1.379102,9.538791
221095630949937,ACC,-2.923409,1.331217,9.584282
221095632949670,ACC,-2.921015,1.288120,9.608225
221095632350429,MAG,27.959999,-12.420000,-39.719997
221095634949470,ACC,-2.916227,1.256994,9.603436
221095636949270,ACC,-2.877918,1.201926,9.581888
221095638949003,ACC,-2.863553,1.182772,9.557945
221095640948736,ACC,-2.863553,1.139675,9.517242
221095642948469,ACC,-2.849187,1.103761,9.452597
221095642349162,MAG,28.019999,-12.480000,-39.540001
221095644948202,ACC,-2.839610,1.072635,9.411894
221095646947935,ACC,-2.796513,1.022355,9.332883
221095648947668,ACC,-2.695953,0.988836,9.275420
221095650947468,ACC,-2.643279,0.964893,9.253872
221095652947201,ACC,-2.557086,0.912219,9.189227
221095652347828,MAG,28.260000,-13.200000,-39.480000
221095654946934,ACC,-2.482863,0.921796,9.136553
221095656946667,ACC,-2.451737,0.926584,9.119793
221095658946400,ACC,-2.367938,0.928979,9.124581
221095660946133,ACC,-2.310475,0.960104,9.146130
221095662945866,ACC,-2.267378,0.967287,9.198804
221095662346561,MAG,28.379999,-13.020000,-39.599998
221095664945599,ACC,-2.233858,0.979258,9.229929
221095666945399,ACC,-2.157242,1.003201,9.296969
221095668945132,ACC,-2.116539,1.007990,9.311335
221095670944865,ACC,-2.068653,1.017567,9.323306
221095672944598,ACC,-2.011191,0.986441,9.337671
221095672345294,MAG,28.439999,-13.440000,-39.299999
221095674944331,ACC,-2.001614,0.967287,9.342461
221095676944064,ACC,-2.008796,0.936161,9.352037
221095678943797,ACC,-2.059076,0.885882,9.423865
221095680943530,ACC,-2.140482,0.864333,9.476540
221095682943330,ACC,-2.288927,0.811659,9.696813
221095682344027,MAG,28.320000,-14.160000,-38.879997
221095684943096,ACC,-2.375121,0.794899,9.766247
221095686942862,ACC,-2.559480,0.754197,9.926663
221095688942628,ACC,-2.652857,0.723071,10.017646
221095690942394,ACC,-2.830033,0.646454,10.182851
221095692942160,ACC,-2.983266,0.560260,10.326508
221095692342793,MAG,27.959999,-14.160000,-38.459999
221095694941926,ACC,-3.050306,0.509981,10.400730
221095696941692,ACC,-3.193963,0.371113,10.546781
221095698941525,ACC,-3.375927,0.210696,10.673677
221095700941291,ACC,-3.457333,0.124502,10.738322
221095702941057,ACC,-3.660846,-0.035914,10.860431
221095702341559,MAG,27.480000,-14.580000,-38.279999
221095704940823,ACC,-3.895485,-0.203513,10.953807
221095706940589,ACC,-4.010410,-0.272947,10.982538
221095708940355,ACC,-4.249838,-0.404632,11.008876
221095710940121,ACC,-4.458140,-0.529135,11.001693
221095712939954,ACC,-4.599402,-0.603357,10.992116
221095712340325,MAG,27.359999,-14.520000,-38.579998
221095714939787,ACC,-4.647287,-0.620117,10.989721
221095716939553,ACC,-4.687990,-0.629694,10.980145
221095718939319,ACC,-4.680807,-0.612934,10.972961
221095720939085,ACC,-4.661653,-0.593780,10.970567
221095722938851,ACC,-4.573065,-0.512375,10.963385
221095722339091,MAG,27.539999,-14.700000,-38.759998
221095724938617,ACC,-4.517997,-0.471672,10.951413
221095726938383,ACC,-4.407860,-0.368718,10.881979
221095728938216,ACC,-4.285752,-0.246610,10.771842
221095730937982,ACC,-4.204347,-0.191542,10.714379
221095732937748,ACC,-3.943371,0.014366,10.491713
221095732337791,MAG,27.660000,-14.880000,-39.000000
221095734937514,ACC,-3.857177,0.074223,10.412702
221095736937280,ACC,-3.677606,0.131685,10.281016
221095738937046,ACC,-3.581835,0.232245,10.209188
221095740936812,ACC,-3.414236,0.323227,10.099051
221095742936578,ACC,-3.229877,0.383084,10.041589
221095742336557,MAG,27.959999,-15.540000,-38.639999
221095744936378,ACC,-3.138894,0.402238,10.034406
221095746936111,ACC,-2.952141,0.421392,10.020041
221095748935844,ACC,-2.760599,0.397450,10.003280
221095750935577,ACC,-2.662434,0.380690,9.998491
221095752935310,ACC,-2.470892,0.332804,9.986520
221095752335323,MAG,28.260000,-16.320000,-38.700001
221095754935043,ACC,-2.284138,0.249005,9.993703
221095756934776,ACC,-2.193156,0.191542,9.979338
221095758934509,ACC,-2.027951,0.117319,9.945818
221095760934309,ACC,-1.845986,0.040703,9.931452
221095762934042,ACC,-1.721484,-0.026337,9.897932
221095762334023,MAG,28.139999,-16.619999,-37.919998
221095764933775,ACC,-1.664021,-0.050280,9.873989
221095766933508,ACC,-1.561067,-0.081405,9.823709
221095768933241,ACC,-1.515576,-0.088588,9.790190
221095770932974,ACC,-1.474873,-0.119714,9.699207
221095772932707,ACC,-1.477268,-0.141262,9.617802
221095772332789,MAG,28.139999,-17.580000,-37.500000
221095774932440,ACC,-1.494027,-0.148445,9.569917
221095776932240,ACC,-1.532336,-0.196331,9.478934
221095778931973,ACC,-1.563461,-0.232245,9.392740
221095780931706,ACC,-1.594587,-0.263370,9.344854
221095782931439,ACC,-1.690358,-0.363930,9.253872
221095782331555,MAG,27.900000,-18.119999,-37.439999
221095784931172,ACC,-1.716695,-0.402238,9.232324
221095786930905,ACC,-1.743032,-0.435758,9.222747
221095788930638,ACC,-1.812466,-0.498009,9.253872
221095790930438,ACC,-1.857957,-0.586597,9.328094
221095792930238,ACC,-1.924997,-0.663214,9.493299
221095792330321,MAG,27.900000,-18.539999,-36.840000
221095794929971,ACC,-1.975277,-0.708705,9.601042
221095796929704,ACC,-2.068653,-0.790111,9.797373
221095798929437,ACC,-2.190762,-0.842785,10.022434
221095800929170,ACC,-2.267378,-0.854756,10.142148
221095802928903,ACC,-2.423006,-0.837996,10.379181
221095802329087,MAG,27.660000,-19.320000,-36.779999
221095804928636,ACC,-2.597788,-0.775745,10.597060
221095806928436,ACC,-2.691165,-0.742225,10.700014
221095808928236,ACC,-2.861158,-0.610540,10.886767
221095810927969,ACC,-3.052700,-0.445335,11.097464
221095812927702,ACC,-3.193963,-0.241822,11.305766
221095812327853,MAG,27.420000,-19.379999,-36.660000
221095814927435,ACC,-3.249031,-0.131685,11.406325
221095816927168,ACC,-3.323253,0.074223,11.595473
221095818926901,ACC,-3.335225,0.174782,11.672090
221095820926634,ACC,-3.301705,0.387873,11.796592
221095822926434,ACC,-3.237060,0.579414,11.889969
221095822326619,MAG,27.599998,-19.799999,-36.480000
221095824926167,ACC,-3.198751,0.670397,11.937854
221095826925900,ACC,-3.100586,0.840390,12.012076
221095828925633,ACC,-2.980872,0.964893,12.059962
221095830925366,ACC,-2.916227,1.003201,12.076722
221095832925099,ACC,-2.739050,1.089395,12.081511
221095832325385,MAG,27.180000,-20.279999,-36.480000
221095834924832,ACC,-2.683982,1.108549,12.093482
221095836924565,ACC,-2.626519,1.115732,12.098270
221095838924365,ACC,-2.523566,1.079818,12.083905
221095840924098,ACC,-2.444555,1.027144,12.071934
221095842923831,ACC,-2.387092,0.948133,12.098270
221095842324085,MAG,27.180000,-20.279999,-36.719997
221095844923564,ACC,-2.367938,0.912219,12.122213
221095846923297,ACC,-2.348783,0.797293,12.131790
221095848923030,ACC,-2.312870,0.687157,12.064751
221095850922763,ACC,-2.312870,0.632089,12.014471
221095852922496,ACC,-2.324841,0.512375,11.885180
221095852322851,MAG,27.299999,-20.939999,-36.899998
221095854922296,ACC,-2.332024,0.402238,11.710398
221095856922029,ACC,-2.353572,0.349564,11.605050
221095858921762,ACC,-2.427795,0.222668,11.389565
221095860921495,ACC,-2.492440,0.093377,11.162109
221095862921228,ACC,-2.585817,-0.004789,10.913105
221095862321617,MAG,27.000000,-21.299999,-36.779999
221095864920961,ACC,-2.628914,-0.067040,10.802968
221095866920694,ACC,-2.729473,-0.172388,10.644946
221095868920427,ACC,-2.786936,-0.239427,10.573117
221095870920227,ACC,-2.925804,-0.373507,10.446221
221095872919960,ACC,-3.074249,-0.498009,10.297776
221095872320317,MAG,26.699999,-21.719999,-36.419998
221095874919693,ACC,-3.150866,-0.560260,10.218765
221095876919426,ACC,-3.308888,-0.718282,10.075109
221095878919159,ACC,-3.462121,-0.852362,9.979338
221095880918892,ACC,-3.510007,-0.919402,9.921875
221095882918625,ACC,-3.600989,-1.115732,9.730332
221095882319083,MAG,26.639999,-22.260000,-35.759998
221095884918425,ACC,-3.627326,-1.175589,9.670476
221095886918225,ACC,-3.634509,-1.233052,9.615408
221095888917958,ACC,-3.641692,-1.347977,9.488511
221095890917691,ACC,-3.605778,-1.455719,9.397529
221095892917424,ACC,-3.531555,-1.561067,9.361614
221095892317849,MAG,26.400000,-22.619999,-35.279999
221095894917157,ACC,-3.486064,-1.616135,9.359221
221095896916890,ACC,-3.378322,-1.709512,9.402317
221095898916623,ACC,-3.225088,-1.793312,9.471751
221095900916423,ACC,-3.153260,-1.829226,9.529214
221095902916123,ACC,-2.985661,-1.905843,9.668081
221095902316515,MAG,26.639999,-23.160000,-35.160000
221095904915856,ACC,-2.815667,-1.953728,9.826104
221095906915589,ACC,-2.739050,-1.970488,9.905115
221095908915322,ACC,-2.583422,-1.994431,10.053560
221095910915055,ACC,-2.418218,-2.001614,10.154119
221095912914788,ACC,-2.253013,-1.956123,10.223554
221095912315281,MAG,26.820000,-23.459999,-34.799999
221095914914521,ACC,-2.174001,-1.922603,10.242707
221095916914321,ACC,-2.020768,-1.848380,10.266650
221095918914087,ACC,-1.939363,-1.798100,10.278622
221095920913853,ACC,-1.764580,-1.680781,10.292988
221095922913619,ACC,-1.587404,-1.549096,10.328901
221095922314081,MAG,26.879999,-24.000000,-34.860001
221095924913385,ACC,-1.489239,-1.467690,10.340873
221095926913151,ACC,-1.314457,-1.290514,10.331296
221095928912917,ACC,-1.161223,-1.108549,10.295382
221095930912683,ACC,-1.089395,-1.019961,10.269045
221095932912516,ACC,-0.914613,-0.854756,10.182851
221095932312881,MAG,26.519999,-24.000000,-34.739998
221095934912382,ACC,-0.859545,-0.687157,10.166091
221095936912248,ACC,-0.804476,-0.608146,10.134965
221095938912114,ACC,-0.711100,-0.471672,10.122993
221095940911980,ACC,-0.663214,-0.349564,10.127783
221095942911846,ACC,-0.617723,-0.234639,10.139753
221095942311781,MAG,25.980000,-24.240000,-34.619999
221095944911712,ACC,-0.603357,-0.201119,10.156514
221095946911578,ACC,-0.593780,-0.169994,10.178062
221095948911511,ACC,-0.615329,-0.160416,10.197216
221095950911444,ACC,-0.668003,-0.165205,10.276228
221095952911377,ACC,-0.725465,-0.186753,10.336084
221095952310747,MAG,25.799999,-24.240000,-34.799999
221095954911310,ACC,-0.821236,-0.208302,10.393547
221095956911243,ACC,-0.881093,-0.258582,10.429461
221095958911176,ACC,-1.022355,-0.323227,10.479741
221095960911109,ACC,-1.146858,-0.371113,10.541992
221095962911142,ACC,-1.256994,-0.433364,10.618608
221095962309713,MAG,25.019999,-24.180000,-34.680000
221095964911142,ACC,-1.312063,-0.474066,10.647340
221095966911108,ACC,-1.419805,-0.548289,10.738322
221095968911074,ACC,-1.484450,-0.591386,10.788602
221095970911040,ACC,-1.558673,-0.687157,10.929865
221095972911006,ACC,-1.649655,-0.799688,11.087887
221095972308713,MAG,24.420000,-24.420000,-35.160000
221095974910972,ACC,-1.697541,-0.861939,11.154926
221095976910938,ACC,-1.802889,-0.938556,11.226754
221095978910938,ACC,-1.927391,-1.051087,11.226754
221095980910904,ACC,-1.994431,-1.103761,11.195629
221095982910870,ACC,-2.166819,-1.189955,11.092675
221095982307679,MAG,24.119999,-24.660000,-35.099998
221095984910836,ACC,-2.202733,-1.278543,10.970567
221095986910802,ACC,-2.219493,-1.321640,10.927470
221095988910768,ACC,-2.248224,-1.398257,10.879584
221095990910734,ACC,-2.197944,-1.455719,10.872402
221095992910700,ACC,-2.104568,-1.503605,10.858036
221095992306679,MAG,23.639999,-24.779999,-35.160000
221095994910633,ACC,-2.051893,-1.527547,10.836488
221095996910566,ACC,-1.884294,-1.568250,10.807756
221095998910499,ACC,-1.774158,-1.570644,10.805362
221096000910432,ACC,-1.515576,-1.568250,10.762265
221096002910365,ACC,-1.233052,-1.577827,10.695226
221096002305745,MAG,23.400000,-25.199999,-35.520000
221096004910298,ACC,-0.902642,-1.568250,10.659311
221096006910231,ACC,-0.723071,-1.517970,10.553964
221096008910164,ACC,-0.368718,-1.429382,10.415095
221096010910097,ACC,-0.055068,-1.367131,10.292988
221096012909963,ACC,0.249005,-1.146858,10.151725
221096012304745,MAG,23.160000,-25.379999,-35.219997
221096014909829,ACC,0.385478,-1.065452,10.060742
221096016909695,ACC,0.615329,-0.888276,9.871595
221096018909561,ACC,0.811659,-0.797293,9.715967
221096020909427,ACC,0.885882,-0.627300,9.658504
221096022909293,ACC,1.003201,-0.486038,9.550762
221096022303811,MAG,22.740000,-24.959999,-35.639999
221096024909159,ACC,1.039115,-0.426181,9.507666
221096026909059,ACC,1.098972,-0.304073,9.375980
221096028908892,ACC,1.113338,-0.205908,9.253872
221096030908725,ACC,1.106155,-0.177176,9.203592
221096032908558,ACC,1.039115,-0.153234,9.138947
221096032302877,MAG,22.980000,-24.719999,-36.000000
221096034908391,ACC,0.940950,-0.181965,9.179649
221096036908224,ACC,0.852362,-0.225062,9.225141
221096038908057,ACC,0.627300,-0.337593,9.311335
221096040907923,ACC,0.316044,-0.507586,9.416683
221096042907789,ACC,-0.069434,-0.670397,9.500483
221096042301943,MAG,22.799999,-24.359999,-35.939999
221096044907589,ACC,-0.260976,-0.768562,9.517242
221096046907389,ACC,-0.636877,-0.940950,9.545974
221096048907189,ACC,-0.847573,-1.048692,9.545974
221096050906989,ACC,-1.273754,-1.240234,9.569917
221096052906789,ACC,-1.680781,-1.443748,9.610620
221096052301009,MAG,23.160000,-24.240000,-35.820000
221096054906589,ACC,-1.891477,-1.537124,9.634562
221096056906389,ACC,-2.267378,-1.740638,9.687236
221096058906189,ACC,-2.609760,-1.927391,9.799767
221096060905922,ACC,-2.899467,-2.008796,9.864412
221096062905655,ACC,-3.114952,-2.241041,9.883567
221096062300075,MAG,22.920000,-24.779999,-35.579998
221096064905388,ACC,-3.181991,-2.308081,9.859624
221096066905121,ACC,-3.249031,-2.413429,9.840469
221096068904854,ACC,-3.263397,-2.463709,9.852441
221096070904587,ACC,-3.222694,-2.537931,9.905115
221096072904387,ACC,-3.079037,-2.590605,9.988914
221096072299141,MAG,22.260000,-25.139999,-35.579998
221096074904120,ACC,-2.966506,-2.600183,10.048771
221096076903853,ACC,-2.686376,-2.614548,10.199611
221096078903586,ACC,-2.329629,-2.631308,10.290593
221096080903319,ACC,-2.123722,-2.628914,10.307353
221096082903052,ACC,-1.668810,-2.597788,10.309748
221096082298207,MAG,22.139999,-25.439999,-35.639999
221096084902785,ACC,-1.199532,-2.581028,10.276228
221096086902518,ACC,-0.964893,-2.559480,10.259467
221096088902318,ACC,-0.459701,-2.482863,10.173274
221096090902051,ACC,0.047885,-2.382303,10.094262
221096092901784,ACC,0.533923,-2.255407,10.072714
221096092297207,MAG,21.539999,-25.619999,-35.880001
221096094901517,ACC,0.782928,-2.195550,10.075109
221096096901250,ACC,1.240234,-2.078231,10.094262
221096098900983,ACC,1.453325,-2.020768,10.113417
221096100900716,ACC,1.857957,-1.886689,10.106234
221096102900449,ACC,2.212310,-1.826832,10.089474
221096102296273,MAG,21.299999,-25.080000,-36.119999
221096104900249,ACC,2.367938,-1.790918,10.096657
221096106899982,ACC,2.643279,-1.726272,10.156514
221096108899715,ACC,2.861158,-1.666415,10.233130
221096110899448,ACC,2.940170,-1.647261,10.278622
221096112899181,ACC,3.091009,-1.573039,10.407912
221096112295339,MAG,21.059999,-25.019999,-35.939999
221096114898914,ACC,3.095797,-1.551490,10.453403
221096116898647,ACC,3.059883,-1.529942,10.558752
221096118898380,ACC,2.954535,-1.474873,10.652128
221096120898180,ACC,2.894678,-1.472479,10.690437
221096122897913,ACC,2.724685,-1.479662,10.757477
221096122294339,MAG,20.879999,-24.420000,-36.239998
221096124897646,ACC,2.619337,-1.482056,10.779025
221096126897379,ACC,2.425400,-1.517970,10.846065
221096128897112,ACC,2.262590,-1.577827,10.934653
221096130896845,ACC,2.185973,-1.616135,11.011270
221096132896578,ACC,2.004008,-1.673598,11.193234
221096132293405,MAG,20.760000,-24.059999,-36.239998
221096134896378,ACC,1.838803,-1.762186,11.384777
221096136896178,ACC,1.757398,-1.802889,11.475760
221096138895911,ACC,1.599376,-1.881900,11.638570
221096140895644,ACC,1.431776,-1.977671,11.741524
221096142895377,ACC,1.233052,-2.085413,11.782227
221096142292471,MAG,20.939999,-24.119999,-36.239998
221096144895110,ACC,1.125309,-2.157242,11.782227
221096146894843,ACC,0.950527,-2.250618,11.758284
221096148894576,ACC,0.864333,-2.296109,11.715187
221096150894376,ACC,0.679974,-2.375121,11.624205
221096152894109,ACC,0.493221,-2.461314,11.540404
221096152291471,MAG,20.639999,-23.879999,-36.239998
221096154893842,ACC,0.416604,-2.516383,11.482942
221096156893575,ACC,0.251399,-2.609760,11.394354
221096158893308,ACC,0.117319,-2.719896,11.322526
221096160893041,ACC,0.038308,-2.777359,11.267457
221096162892774,ACC,-0.213090,-2.959324,11.040001
221096162290537,MAG,20.340000,-24.420000,-36.000000
221096164892507,ACC,-0.275342,-3.019181,10.946625
221096166892307,ACC,-0.342381,-3.086220,10.848459
221096168892040,ACC,-0.498009,-3.198751,10.632975
221096170891773,ACC,-0.653637,-3.282551,10.439038
221096172891506,ACC,-0.816448,-3.366350,10.257073
221096172289603,MAG,20.400000,-24.420000,-35.880001
221096174891239,ACC,-0.895459,-3.407053,10.170879
221096176890972,ACC,-1.053481,-3.474093,10.039194
221096178890705,ACC,-1.211503,-3.519584,9.926663
221096180890438,ACC,-1.285726,-3.538738,9.878778
221096182890238,ACC,-1.426988,-3.572258,9.787795
221096182288669,MAG,20.400000,-24.719999,-35.579998
221096184889971,ACC,-1.568250,-3.620143,9.737515
221096186889704,ACC,-1.604164,-3.641692,9.715967
221096188889437,ACC,-1.628107,-3.656058,9.684841
221096190889170,ACC,-1.613741,-3.680000,9.672871
221096192888903,ACC,-1.529942,-3.665635,9.682447
221096192287735,MAG,20.580000,-25.080000,-35.459999
221096194888636,ACC,-1.462902,-3.653663,9.694419
221096196888369,ACC,-1.324034,-3.610566,9.730332
221096198888169,ACC,-1.144463,-3.550709,9.787795
221096200887902,ACC,-1.034327,-3.502824,9.826104
221096202887635,ACC,-0.790111,-3.392687,9.893144
221096202286835,MAG,20.939999,-25.199999,-35.579998
221096204887368,ACC,-0.665608,-3.318465,9.931452
221096206887101,ACC,-0.433364,-3.179597,10.034406
221096208886834,ACC,-0.225062,-3.055095,10.168485
221096210886567,ACC,-0.122108,-2.983266,10.242707
221096212886367,ACC,0.181965,-2.748627,10.431855
221096212285901,MAG,20.699999,-25.379999,-35.219997
221096214886167,ACC,0.260976,-2.681588,10.482135
221096216885900,ACC,0.328016,-2.624125,10.537204
221096218885633,ACC,0.438152,-2.499623,10.632975
221096220885366,ACC,0.474066,-2.375121,10.678466
221096222885099,ACC,0.502798,-2.255407,10.745505
221096222284934,MAG,20.580000,-25.199999,-35.219997
221096224884832,ACC,0.514769,-2.221887,10.771842
221096226884565,ACC,0.555472,-2.147665,10.790997
221096228884365,ACC,0.591386,-2.123722,10.752688
221096230884098,ACC,0.612934,-2.092596,10.733534
221096232883831,ACC,0.632089,-2.090202,10.697619
221096232283900,MAG,20.639999,-25.199999,-35.040001
221096234883564,ACC,0.668003,-2.099779,10.668888
221096236883297,ACC,0.691945,-2.102173,10.642551
221096238883030,ACC,0.754197,-2.121327,10.594666
221096240882763,ACC,0.790111,-2.157242,10.539598
221096242882496,ACC,0.811659,-2.181184,10.434250
221096242282833,MAG,20.219999,-25.139999,-34.860001
221096244882296,ACC,0.828419,-2.197944,10.381576
221096246882029,ACC,0.852362,-2.214704,10.281016
221096248881762,ACC,0.854756,-2.229070,10.206794
221096250881495,ACC,0.852362,-2.231464,10.051166
221096252881228,ACC,0.818842,-2.221887,9.885961
221096252281699,MAG,20.459999,-25.619999,-35.219997
221096254880961,ACC,0.790111,-2.219493,9.821315
221096256880694,ACC,0.718282,-2.202733,9.677659
221096258880427,ACC,0.605752,-2.152453,9.545974
221096260880227,ACC,0.536318,-2.140482,9.498088
221096262879960,ACC,0.347170,-2.102173,9.395134
221096262280499,MAG,20.279999,-26.039999,-35.399998
221096264879693,ACC,0.268159,-2.097385,9.380769
221096266879426,ACC,0.189148,-2.094990,9.366403
221096268879159,ACC,0.045491,-2.087808,9.354432
221096270878892,ACC,-0.093377,-2.085413,9.380769
221096272878625,ACC,-0.239427,-2.128510,9.404712
221096272279332,MAG,20.039999,-26.039999,-35.099998
221096274878358,ACC,-0.299284,-2.152453,9.404712
221096276878158,ACC,-0.361535,-2.197944,9.419077
221096278877891,ACC,-0.378295,-2.226676,9.416683
221096280877624,ACC,-0.375901,-2.291321,9.416683
221096282877357,ACC,-0.304073,-2.327235,9.411894
221096282278132,MAG,20.580000,-26.099998,-35.099998
221096284877090,ACC,-0.193936,-2.377515,9.383162
221096286876823,ACC,-0.143656,-2.413429,9.359221
221096288876556,ACC,0.016760,-2.456526,9.304152
221096290876356,ACC,0.191542,-2.497229,9.256267
221096292876156,ACC,0.354353,-2.525960,9.258660
221096292276932,MAG,20.219999,-25.619999,-34.919998
221096294875889,ACC,0.445335,-2.525960,9.277815
221096296875622,ACC,0.627300,-2.528354,9.311335
221096298875355,ACC,0.761379,-2.533143,9.335278
221096300875088,ACC,0.823631,-2.525960,9.352037
221096302874821,ACC,0.926584,-2.506806,9.352037
221096302275665,MAG,20.279999,-25.920000,-34.739998
221096304874554,ACC,0.936161,-2.509200,9.361614
221096306874354,ACC,0.909824,-2.485257,9.428655
221096308874154,ACC,0.897853,-2.449343,9.534002
221096310873887,ACC,0.883487,-2.439766,9.605830
221096312873620,ACC,0.787716,-2.415823,9.718362
221096312274398,MAG,20.699999,-26.160000,-34.860001
221096314873353,ACC,0.739831,-2.396669,9.749487
221096316873086,ACC,0.684763,-2.372726,9.790190
221096318872819,ACC,0.548289,-2.296109,9.919480
221096320872552,ACC,0.366324,-2.221887,10.075109
221096322872352,ACC,0.210696,-2.157242,10.235525
221096322273131,MAG,20.459999,-26.279999,-34.980000
221096324872085,ACC,0.131685,-2.114145,10.319324
221096326871818,ACC,-0.028731,-2.049499,10.472558
221096328871551,ACC,-0.086194,-2.015979,10.534809
221096330871284,ACC,-0.150839,-1.965700,10.680860
221096332871017,ACC,-0.189148,-1.889083,10.771842
221096332271864,MAG,20.879999,-26.760000,-34.799999
221096334870750,ACC,-0.162811,-1.865140,10.793391
221096336870483,ACC,-0.136474,-1.795706,10.831699
221096338870283,ACC,-0.102954,-1.704724,10.822123
221096340870016,ACC,-0.031126,-1.628107,10.771842
221096342869749,ACC,0.057463,-1.520365,10.731140
221096342270530,MAG,21.180000,-26.279999,-34.320000
221096344869482,ACC,0.105348,-1.479662,10.726351
221096346869215,ACC,0.208302,-1.395862,10.685649
221096348868948,ACC,0.251399,-1.357554,10.649734
221096350868681,ACC,0.363930,-1.261783,10.589877
221096352868414,ACC,0.476461,-1.161223,10.563540
221096352269263,MAG,21.240000,-26.160000,-34.619999
221096354868214,ACC,0.521952,-1.113338,10.577906
221096356867947,ACC,0.608146,-0.991230,10.647340
221096358867680,ACC,0.687157,-0.866727,10.759871
221096360867413,ACC,0.730254,-0.792505,10.829305
221096362867146,ACC,0.864333,-0.665608,10.968173
221096362267996,MAG,21.480000,-25.740000,-34.320000
221096364866879,ACC,0.914613,-0.565049,11.121407
221096366866612,ACC,0.986441,-0.514769,11.195629
221096368866345,ACC,1.098972,-0.411815,11.329708
221096370866145,ACC,1.225869,-0.325621,11.444633
221096372865878,ACC,1.355160,-0.246610,11.487731
221096372266662,MAG,21.719999,-25.740000,-34.500000
221096374865611,ACC,1.403045,-0.213090,11.497308
221096376865344,ACC,1.510787,-0.131685,11.502096
221096378865144,ACC,1.587404,-0.069434,11.482942
221096380864877,ACC,1.623318,-0.043097,11.478153
221096382864610,ACC,1.704724,0.011971,11.423085
221096382265395,MAG,21.719999,-25.980000,-34.799999
221096384864410,ACC,1.752609,0.038308,11.408719
221096386864210,ACC,1.812466,0.088588,11.353651
221096388863943,ACC,1.891477,0.134079,11.305766
221096390863676,ACC,1.996825,0.167599,11.236332
221096392863409,ACC,2.099779,0.191542,11.178869
221096392264128,MAG,21.660000,-25.680000,-34.559998
221096394863142,ACC,2.152453,0.191542,11.140561
221096396862875,ACC,2.243435,0.201119,11.054367
221096398862608,ACC,2.286532,0.191542,11.016058
221096400862408,ACC,2.322447,0.191542,10.934653
221096402862174,ACC,2.293715,0.165205,10.829305
221096402262828,MAG,21.719999,-25.980000,-34.320000
221096404861940,ACC,2.243435,0.158022,10.788602
221096406861706,ACC,2.123722,0.122108,10.723957
221096408861472,ACC,1.946545,0.088588,10.685649
221096410861238,ACC,1.850774,0.083800,10.680860
221096412861004,ACC,1.630501,0.083800,10.649734
221096412261594,MAG,21.959999,-25.740000,-34.439999
221096414860770,ACC,1.403045,0.093377,10.642551
221096416860603,ACC,1.297697,0.110137,10.652128
221096418860369,ACC,1.094184,0.102954,10.680860
221096420860135,ACC,0.909824,0.098165,10.697619
221096422859901,ACC,0.711100,0.064645,10.702409
221096422260360,MAG,22.379999,-25.139999,-34.799999
221096424859667,ACC,0.622511,0.047885,10.700014
221096426859433,ACC,0.387873,0.007183,10.688043
221096428859199,ACC,0.268159,-0.023943,10.668888
221096430858965,ACC,0.052674,-0.119714,10.661706
